BARCODE,LABEL,ARRAY_RESULT,PCB NO,STEP_RESULT,MODEL,START TIME,END TIME,NO,NAME,NAME_DETAIL,VOLT(V),MIN_1,TYP_1,MAX_2,MEAS_1,MIN_2,TYP_2,MAX_2,MEAS_2,CAN_STD,MEAS_CAN,DTC CODE,MEAS_DTC CODE,STEP TIME,CAN:TX-1,CAN:RX-1,CAN:TX-2,DATA:RX-2
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,62,,출력 전압/전류 실측,16,-,-,-,-,190,200,215, 210.20,-,-,-,-,00.00.595,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,65,TURN 3 ,출력 전압/전류 실측,13.5,-,-,-,-,190,200,215, 211.00,-,-,-,-,00.00.980,760 | 05 2F F0 23 03 10 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,65,,출력 전압/전류 실측,9,-,-,-,-,190,200,215, 210.80,-,-,-,-,00.01.292,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,65,,출력 전압/전류 실측,16,-,-,-,-,190,200,215, 210.90,-,-,-,-,00.00.587,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,68,CTR PSTN_CL 기능검증,입력 전류 실측,13.5,200,240,280, 240.60,-,-,-,-,-,-,-,-,00.00.977,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,69,,출력 전압/전류 실측,13.5,-,-,-,-,19,22,25,  22.70,-,-,-,-,00.01.763,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,69,,출력 전압/전류 실측,9,-,-,-,-,19,22,25,  22.70,-,-,-,-,00.01.599,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,69,,출력 전압/전류 실측,16,-,-,-,-,19,22,25,  22.70,-,-,-,-,00.00.543,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,72,CTR PSTN_CL (TURN 점등조건),출력 전압/전류 실측,13.5,-,-,-,-,19,22,25,  22.70,-,-,-,-,00.01.013,760 | 05 2F F0 23 03 18 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,72,,출력 전압/전류 실측,9,-,-,-,-,19,22,25,  22.60,-,-,-,-,00.01.290,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,72,,출력 전압/전류 실측,16,-,-,-,-,19,22,25,  22.70,-,-,-,-,00.00.627,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,75,SESSION,Com Open,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.985,760 | 02 10 03 00 00 00 00 00 | ,768 | 06 50 03 00 32 01 F4 AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,76,,Security Access,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.669,760 | 02 27 11 00 00 00 00 00 | 30 00 14 00 00 00 00 00 | ,768 | 10 0A 67 11 7A 4C 72 BD | 21 98 D3 6D 5D AA AA AA | ,760 | 10 0A 27 12 A5 CC 1E 98 | 21 B3 BB F0 4C 00 00 00 | ,768 | 02 67 12 AA AA AA AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,77,파라메타 입력_HM/NON DWL/CTR,Vehicle Coding Information,13.5,-,-,-,-,-,-,-,-,00 00 00 12 01 00 01 00,00 00 00 12 01 00 01 00,-,-,00.00.595,760 | 10 0B 2E C0 DE 00 00 00 | 21 12 01 00 01 00 00 00 | ,768 | 03 6E C0 DE AA AA AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,78,LOW 기능검증,입력 전류 실측,13.5,1320,1650,1980,1632.20,-,-,-,-,-,-,-,-,00.00.560,760 | 05 2F F0 23 03 01 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,79,,출력 전압/전류 실측_Low,13.5,-,-,-,-,646,680,714, 682.90,-,-,-,-,00.01.795,760 | 05 2F F0 23 03 01 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,79,,출력 전압/전류 실측_Low,9,-,-,-,-,646,680,714, 682.70,-,-,-,-,00.01.339,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,79,,출력 전압/전류 실측_Low,16,-,-,-,-,646,680,714, 682.80,-,-,-,-,00.00.535,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,82,,출력 전압/전류 실측_Low Assist,13.5,-,-,-,-,266,280,294, 281.40,-,-,-,-,00.01.006,760 | 05 2F F0 23 03 01 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,82,,출력 전압/전류 실측_Low Assist,9,-,-,-,-,266,280,294, 281.50,-,-,-,-,00.01.296,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,82,,출력 전압/전류 실측_Low Assist,16,-,-,-,-,266,280,294, 281.80,-,-,-,-,00.00.577,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,85,HIGH 기능검증,입력 전류 실측,13.5,1080,1350,1620,1226.60,-,-,-,-,-,-,-,-,00.01.044,760 | 05 2F F0 23 03 02 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,86,,출력 전압/전류 실측,13.5,-,-,-,-,703,740,777, 738.20,-,-,-,-,00.01.731,760 | 05 2F F0 23 03 02 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,86,,출력 전압/전류 실측,9,-,-,-,-,703,740,777, 738.00,-,-,-,-,00.01.316,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,86,,출력 전압/전류 실측,16,-,-,-,-,703,740,777, 738.00,-,-,-,-,00.00.745,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,89,DRL 기능검증,입력 전류 실측,13.5,2160,2700,3240,2911.30,-,-,-,-,-,-,-,-,00.01.127,760 | 05 2F F0 23 03 04 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,90,DRL 1,출력 전압/전류 실측,13.5,-,-,-,-,836,880,924, 882.80,-,-,-,-,00.01.686,760 | 05 2F F0 23 03 04 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,90,,출력 전압/전류 실측,9,-,-,-,-,836,880,924, 882.60,-,-,-,-,00.01.751,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,90,,출력 전압/전류 실측,16,-,-,-,-,836,880,924, 882.60,-,-,-,-,00.00.614,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,93,DRL 2,출력 전압/전류 실측,13.5,-,-,-,-,627,660,693, 666.10,-,-,-,-,00.01.009,760 | 05 2F F0 23 03 04 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,93,,출력 전압/전류 실측,9,-,-,-,-,627,660,693, 667.00,-,-,-,-,00.01.351,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,93,,출력 전압/전류 실측,16,-,-,-,-,627,660,693, 667.00,-,-,-,-,00.00.610,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,96,PSTN 기능검증,입력 전류 실측,13.5,315,394,472, 379.50,-,-,-,-,-,-,-,-,00.00.970,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,97,PSTN 1,출력 전압/전류 실측,13.5,-,-,-,-,43,49,55,  48.80,-,-,-,-,00.01.700,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,97,,출력 전압/전류 실측,9,-,-,-,-,43,49,55,  48.60,-,-,-,-,00.01.262,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,97,,출력 전압/전류 실측,16,-,-,-,-,43,49,55,  48.70,-,-,-,-,00.00.558,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,100,PSTN 2,출력 전압/전류 실측,13.5,-,-,-,-,34,37,42,  37.10,-,-,-,-,00.01.003,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,100,,출력 전압/전류 실측,9,-,-,-,-,34,37,42,  37.10,-,-,-,-,00.01.325,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,100,,출력 전압/전류 실측,16,-,-,-,-,34,37,42,  37.10,-,-,-,-,00.00.546,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,103,PSTN 1 (TURN 점등조건),출력 전압/전류 실측,13.5,-,-,-,-,14,18,22,  17.80,-,-,-,-,00.01.015,760 | 05 2F F0 23 03 18 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,103,,출력 전압/전류 실측,9,-,-,-,-,14,18,22,  17.80,-,-,-,-,00.01.254,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,103,,출력 전압/전류 실측,16,-,-,-,-,14,18,22,  17.80,-,-,-,-,00.00.575,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,106,PSTN 2 (TURN 점등조건),출력 전압/전류 실측,13.5,-,-,-,-,10,14,18,  13.80,-,-,-,-,00.00.992,760 | 05 2F F0 23 03 18 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,106,,출력 전압/전류 실측,9,-,-,-,-,10,14,18,  13.80,-,-,-,-,00.01.274,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,106,,출력 전압/전류 실측,16,-,-,-,-,10,14,18,  13.80,-,-,-,-,00.00.577,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,109,TURN 기능검증,입력 전류 실측,13.5,2816,3527,4232,3536.10,-,-,-,-,-,-,-,-,00.00.958,760 | 05 2F F0 23 03 10 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,110,TURN 1,출력 전압/전류 실측,13.5,-,-,-,-,313,330,347, 333.20,-,-,-,-,00.01.732,760 | 05 2F F0 23 03 10 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,110,,출력 전압/전류 실측,9,-,-,-,-,313,330,347, 333.10,-,-,-,-,00.01.260,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,110,,출력 전압/전류 실측,16,-,-,-,-,313,330,347, 333.10,-,-,-,-,00.00.578,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,113,TURN 2,출력 전압/전류 실측,13.5,-,-,-,-,313,330,347, 333.10,-,-,-,-,00.01.009,760 | 05 2F F0 23 03 10 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,113,,출력 전압/전류 실측,9,-,-,-,-,313,330,347, 333.00,-,-,-,-,00.01.287,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,113,,출력 전압/전류 실측,16,-,-,-,-,313,330,347, 333.10,-,-,-,-,00.00.568,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,116,TURN 3 ,출력 전압/전류 실측,13.5,-,-,-,-,313,330,347, 334.40,-,-,-,-,00.00.968,760 | 05 2F F0 23 03 10 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,116,,출력 전압/전류 실측,9,-,-,-,-,313,330,347, 334.30,-,-,-,-,00.01.267,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,116,,출력 전압/전류 실측,16,-,-,-,-,313,330,347, 334.30,-,-,-,-,00.00.574,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,119,SIDE MARKER 기능검증,출력 전압/전류 실측,13.5,-,-,-,-,118.75,125,131.25, 124.50,-,-,-,-,00.00.982,760 | 05 2F F0 23 03 80 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,119,,출력 전압/전류 실측,9,-,-,-,-,118.75,125,131.25, 124.50,-,-,-,-,00.01.265,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,119,,출력 전압/전류 실측,16,-,-,-,-,118.75,125,131.25, 124.50,-,-,-,-,00.00.589,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,122,CTR PSTN_HM 기능검증,입력 전류 실측,13.5,315,394,472, 381.90,-,-,-,-,-,-,-,-,00.00.971,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,123,,출력 전압/전류 실측,13.5,-,-,-,-,36,41,46,  41.20,-,-,-,-,00.01.746,760 | 05 2F F0 23 03 08 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,123,,출력 전압/전류 실측,9,-,-,-,-,36,41,46,  41.20,-,-,-,-,00.01.105,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,123,,출력 전압/전류 실측,16,-,-,-,-,36,41,46,  41.30,-,-,-,-,00.00.576,,,760 | 05 2F F0 23 03 00 00 00 | ,768 | 05 6F F0 23 03 01 AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,126,DTC 확인,Read DTC,13.5,-,-,-,-,-,-,-,-,0,2,-,96 F0 87 | 96 F3 87,00.01.013,760 | 03 19 02 09 00 00 00 00 | 30 00 14 00 00 00 00 00 | ,768 | 10 0B 59 02 09 96 F0 87 | 21 09 96 F3 87 09 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,127,Tell-tale 신호 검사,,13.5,-,-,-,-,-,-,-,-,0,0,-,-,00.00.721,,421 | C5 60 54 44 04 00 00 00 | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,SKIP,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,128,POWER RESET,,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.650,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,129,SESSION,Com Open,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.407,760 | 02 10 03 00 00 00 00 00 | ,768 | 06 50 03 00 32 01 F4 AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,130,,Security Access,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.01.205,760 | 02 27 11 00 00 00 00 00 | 30 00 14 00 00 00 00 00 | ,768 | 10 0A 67 11 8C 40 F6 F7 | 21 00 C6 DB 5D AA AA AA | ,760 | 10 0A 27 12 CC CB F9 D7 | 21 23 3C FB ED 00 00 00 | ,768 | 02 67 12 AA AA AA AA AA | 
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,131,DeCalibration 수행,DeCalibration,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.639,760 | 04 31 01 F0 01 00 00 00 | ,768 | 05 71 01 F0 01 00 AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,132,DTC 삭제,DTC Clear,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.538,760 | 04 14 FF FF FF 00 00 00 | ,768 | 01 54 AA AA AA AA AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,133,SESSION,Com Open,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.531,760 | 02 10 03 00 00 00 00 00 | ,768 | 06 50 03 00 32 01 F4 AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,SKIP,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,134,POWER RESET,,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.00.488,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,135,제어기 Sleep 확인,암전류 실측,13.5,0,,0.1,   0.04,-,-,-,-,-,-,-,-,00.00.893,,,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,136,제어기 WakeUp 확인,CAN Tx 확인,13.5,-,-,-,-,-,-,-,-,-,-,-,-,00.10.977,,421 | BB C0 18 16 02 00 C0 00 | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,137,DTC 확인,Param Missing & Cal DTC 확인,13.5,-,-,-,-,-,-,-,-,1,3,96 61 46,96 61 46 | 96 F0 87 | 96 F3 87,00.01.214,760 | 03 19 02 09 00 00 00 00 | 30 00 14 00 00 00 00 00 | ,768 | 10 0F 59 02 09 96 61 46 | 21 09 96 F0 87 08 96 F3 | 22 87 08 AA AA AA AA AA | ,,
00116314000A100000021,R692181010260321MX5MX5ALH100130S16008,PASS,1,PASS,MX5a ILCU_LH,2026-03-21 13:31:57,2026-03-21 13:34:21,138,Tell-tale 신호 검사,,13.5,-,-,-,-,-,-,-,-,2,2,-,-,00.00.532,,421 | 94 D0 00 00 00 02 00 00 | ,,

